1,HDV,8,19418.22022140051,[6015.50667636 5444.01567629 7958.69786874],36.095000472316,1214.1242618096533
1,Motorbike,1,0,0,77.00917227059436,1214.7909667104052
1,Motorbike,1,0,0,65.23209749821899,1218.0234450346652
1,Private Car,2,0,0,76.26146616280553,1219.2879218098308
1,HDV,7,30222.145420364424,[5232.5638781  4857.04164706 7140.94900029 5845.78871941 7145.80217551],87.74363506545707,1219.5532789451263
1,Private Car,2,0,0,56.07351839378546,1220.0096431975117
1,Private Car,2,0,0,71.77288434478234,1220.4024868988479
1,Private Car,2,0,0,71.94488646471108,1221.5622569693257
1,Motorbike,1,0,0,63.30484434016586,1222.0477144119773
1,Private Car,2,0,0,67.22945685789833,1222.5584078985698
1,HDV,5,8295.537120307721,[3234.34750821 5061.18961209],82.50290762125346,1225.7777517808195
1,HDV,7,50163.446504307365,[20478.06392321 13720.94860621  6602.15474628  9362.27922861],77.43541621803142,1226.737982679597
1,HDV,6,21052.219935275134,[ 6067.73816474 14984.48177054],58.56518086765357,1232.3639540265883
1,Private Car,2,0,0,42.339414701935944,1232.7797664070274
1,Private Car,2,0,0,65.54278253299466,1232.858253707812
1,Private Car,2,0,0,79.27305967597324,1232.9562737208862
1,Motorbike,1,0,0,63.17571727651772,1235.0400049927457
1,Private Car,2,0,0,68.65723039091645,1235.382231809845
1,Private Car,2,0,0,67.4536429095849,1235.948410678254
1,HDV,4,1396.5772333417142,[664.59257399 731.98465935],76.43586234832071,1236.5420430943316
1,Motorbike,1,0,0,57.97952187521908,1241.0711881156626
1,Private Car,2,0,0,59.02653008200223,1245.2505647223027
1,Motorbike,1,0,0,71.36319810095132,1246.432519418525
1,HDV,6,25343.0134463881,[15356.34515915  9986.66828724],78.91587494953372,1248.9859165084601
1,Private Car,2,0,0,62.55017195108552,1249.8217172309055
1,Motorbike,1,0,0,76.93417342446911,1250.9131407110247
1,HDV,7,7460.207335295408,[2756.47769762 2043.30418722 2171.69077948  488.73467097],31.3346451193052,1252.8878635099334
1,Private Car,2,0,0,48.217671126317164,1253.0676160345042
1,Motorbike,1,0,0,26.279523167832373,1253.9439710313445
1,Private Car,2,0,0,65.20681373526,1255.9269054962947
1,HDV,3,3286.046014181772,[1317.93284763 1968.11316655],73.20758919081062,1258.7533859988885
1,Private Car,2,0,0,78.09867922256046,1258.8973043606122
1,Private Car,2,0,0,71.78002825534773,1260.484153815707
1,HDV,7,27266.49973095475,[8178.83000396 4640.35401046 5416.91960254 2637.64446812 6392.75164586],61.994066011310515,1262.4325753784742
1,Motorbike,1,0,0,64.56908792705687,1263.7183476352031
1,Motorbike,1,0,0,68.25001229019614,1265.431123894817
1,Private Car,2,0,0,74.34849334913422,1266.3102076102577
1,HDV,7,25920.240835988152,"[3900.1445898  2733.58990301 1820.61253898 5201.09418604 4659.29977254
 7605.49984562]",64.52147186532295,1266.3252150595624
1,Private Car,2,0,0,58.931848040957746,1267.7744360928748
1,HDV,6,5830.3368059631075,[1993.93721564 2242.71960675 1593.67998358],61.64994893039285,1268.807115997875
1,Motorbike,1,0,0,66.85371846674838,1268.9237861937045
1,Motorbike,1,0,0,47.224512790361985,1270.5663565208033
1,HDV,6,13156.395189747102,[8429.2875017  4727.10768805],73.27362674537743,1277.109330144915
1,HDV,7,17226.897772129345,[2316.54275505 9270.63035567 1262.11134015 3497.26389762  880.34942364],63.38797303388457,1279.2674428579483
1,Private Car,2,0,0,78.07138105340862,1280.089563437461
1,Motorbike,1,0,0,67.0869356258231,1281.4656207043154
1,Private Car,2,0,0,67.97836960123003,1283.292356426035
1,Motorbike,1,0,0,77.06580108210046,1283.402277076712
1,Private Car,2,0,0,72.5390544829224,1283.4764074966704
1,HDV,7,20609.715571576795,[4399.18328142 4880.71450565 1784.58448722 2494.61293455 7050.62036273],75.10930624085357,1287.290911995224
1,HDV,8,16561.402401805008,[5624.16991959 4526.14721154 6411.08527067],66.2740124821346,1289.198047838078
1,HDV,8,30300.13397123696,[16718.19338823 13581.940583  ],48.19314407462339,1290.636872525591
1,Motorbike,1,0,0,57.63879012716744,1300.0984297143355
1,Private Car,2,0,0,83.0040087578678,1302.507024230306
1,Motorbike,1,0,0,93.12215127237042,1302.6738571570015
1,Motorbike,1,0,0,98.34410099131459,1303.4053909166119
1,Motorbike,1,0,0,59.06749137159664,1304.9868123633569
1,HDV,8,22392.53934482913,[19872.82138011  2519.71796472],44.361431747986146,1306.3742272799723
1,Motorbike,1,0,0,106.10530508566559,1309.2427957058367
1,HDV,7,20173.809853029197,[5342.05550193 6405.81098387 2888.20106402 2178.96496918 3358.77733403],62.66902730842232,1312.8089871095826
1,Private Car,2,0,0,117.30924117779863,1313.667748461363
1,Motorbike,1,0,0,77.94150800550113,1314.2233285296547
1,Private Car,2,0,0,68.40165600118502,1315.2546802270074
1,Motorbike,1,0,0,77.87776680473279,1315.2546802270074
1,HDV,6,11526.113521772832,[2329.90727148 2959.92462511 3849.77255555 2386.50906963],73.1417786433326,1316.4472566328518
1,Motorbike,1,0,0,71.31094952765093,1322.2323032480047
1,HDV,7,25159.656044836902,[6675.57805844 5694.74830691 3778.28492452 7551.86636825 1459.17838672],44.70164984130104,1324.806771726181
1,Motorbike,1,0,0,74.4617905694531,1326.6218135209815
1,Private Car,2,0,0,66.41442767473666,1329.8212157633257
1,Private Car,2,0,0,61.97542697745617,1334.000820133234
1,Motorbike,1,0,0,72.60598551950706,1337.9689992563597
1,Motorbike,1,0,0,69.46166955301376,1339.6839502987862
1,Private Car,2,0,0,58.40769229845956,1340.4107375794524
1,Private Car,2,0,0,63.52812701873449,1341.117043074872
1,HDV,7,21297.981473956366,[5769.18607739 4497.98381911 2883.45892732 5051.41570218 3095.93694796],71.59195551477137,1342.3923257123527
1,Private Car,2,0,0,78.91672882626844,1350.604688393275
1,HDV,7,62444.15841241462,"[15596.84324909 13455.49663609  9623.02378314  5365.87290363
 18402.92184046]",78.25993619951761,1351.3748084102751
1,Private Car,2,0,0,51.22957810595865,1353.1577150313321
1,Motorbike,1,0,0,81.38448649040153,1353.1909916192246
1,HDV,7,24266.360737873943,[ 7292.7461567   4275.30407113 10269.62047565  2428.6900344 ],74.15710203348911,1363.8913550092166
1,Private Car,2,0,0,54.31246491807813,1364.48263235705
1,Private Car,2,0,0,62.797863571390764,1365.7899125349043
1,Motorbike,1,0,0,71.56684111327475,1368.654120410456
1,HDV,7,26717.056882590456,[5423.91332079 7984.49166688 2313.9595557  7678.00088041 3316.69145881],58.49450714550363,1369.8510920038646
1,HDV,6,19546.514242320372,[6602.88894832 5427.6219729  7516.0033211 ],51.84265325129147,1372.2366773266565
1,Motorbike,1,0,0,78.36118756893852,1373.335969883407
1,Motorbike,1,0,0,56.1713346431069,1373.7418437197296
1,Private Car,2,0,0,61.9532975714707,1373.7878191542202
1,HDV,4,4666.2618136003,[1454.42305617 3211.83875743],96.83116205015102,1375.7344605022085
1,Motorbike,1,0,0,59.58700719442343,1376.0959721177167
1,Private Car,2,0,0,59.50927777968885,1377.1862240724763
1,Motorbike,1,0,0,61.58295099621237,1378.6936669677905
1,HDV,3,7014.727529377896,[3395.40742009 3619.32010929],76.55010039072529,1378.7450877385759
1,Motorbike,1,0,0,75.405611092139,1379.3741220254258
1,Motorbike,1,0,0,62.697529898976136,1380.9549177130045
1,HDV,6,16342.507789600364,[ 2670.05530357 13672.45248603],88.61930197017602,1386.3049691884553
1,Private Car,2,0,0,91.04983912493613,1387.5474826707346
1,Motorbike,1,0,0,73.75754354581525,1388.5387843578496
1,HDV,7,61418.49185570342,"[13418.42707731 13857.47103589 11878.95109826 10310.65183695
  5247.22520382  6705.76560347]",83.90533826770161,1394.972435867663
1,HDV,4,4316.594839297372,[2342.74271892 1973.85212037],65.39139369553851,1396.1406658961282
1,HDV,7,43557.17257578065,"[14362.94956206  8160.73289545 10324.62312469  5117.91226706
  5590.95472652]",53.60846670659305,1397.7035500485788
1,Motorbike,1,0,0,97.88355281347957,1400.1727303959226
1,HDV,7,31125.616122521355,[8782.48212449 8888.18973343 4926.78888209 3953.90563697 4574.24974555],62.4096035530165,1413.999637364979
1,HDV,3,5915.995141893833,[1639.59137843 4276.40376346],70.85770391799356,1416.3442592109045
1,Private Car,2,0,0,99.83576862155141,1417.968132425801
1,Private Car,2,0,0,71.54602998270664,1418.4306949940872
1,Private Car,2,0,0,61.56455769912274,1419.791393546143
1,HDV,3,3156.375255409185,[1316.42863188 1839.94662352],71.76686750900771,1422.16313528254
1,HDV,4,3122.8738308020497,[2396.61382541  726.26000539],196.41993854084754,1422.3183060761548
1,Private Car,2,0,0,66.24195330539791,1422.8613379609262
1,Motorbike,1,0,0,71.61448086241079,1422.8763476900197
1,Private Car,2,0,0,59.9649446733306,1422.9241901729176
1,Private Car,2,0,0,65.99049446191765,1424.5673551612429
1,Motorbike,1,0,0,53.093166204854256,1427.9462390938893
1,Private Car,2,0,0,65.22232359979961,1429.9546029096114
1,Private Car,2,0,0,94.62614885176977,1430.3481651309535
1,HDV,4,2169.1261503940545,[1573.28462682  595.84152358],94.03023677045888,1432.0854524689946
1,HDV,8,30530.20876341833,[11244.657622    7925.36462607 11360.18651534],77.05390360216738,1433.2054814040512
1,HDV,5,10233.042746977348,[3704.60886543 6528.43388155],95.1889205711954,1433.5079636830128
1,Private Car,2,0,0,68.26585548280313,1436.2585441640692
1,Private Car,2,0,0,87.51926262569428,1436.70354158267
1,Motorbike,1,0,0,70.37416636450536,1436.8247558665405
1,HDV,8,30777.57260326333,[ 9886.81956822 19806.75082203  1084.00221302],53.680635723269866,1442.6523804612111
1,HDV,6,31545.759235579408,[13176.11065485  9580.69228757  8788.95629315],70.61475446623392,1442.9335719614226
1,Private Car,2,0,0,69.16723748783627,1444.0579302036672
1,Motorbike,1,0,0,60.95471839505991,1446.0222972923987
1,Motorbike,1,0,0,61.117563121320146,1449.7048557624832
1,HDV,7,24681.457930878612,[6432.10791808 6980.54948921 6180.5160369  5088.28448669],61.09279955291487,1452.4139125506244
1,Private Car,2,0,0,73.53781639636044,1453.754314703787
1,Motorbike,1,0,0,64.30762152774686,1454.3910385681113
1,HDV,5,13482.737408202816,[6738.1907515 6744.5466567],68.8663955724561,1459.0247870922756
1,Private Car,2,0,0,79.90308577542262,1461.7429767428773
1,HDV,4,7073.075883554315,[3722.25559719 3350.82028637],71.3220807015858,1462.9117431720742
1,Private Car,2,0,0,65.25420148457525,1464.4537181671135
1,HDV,3,21796.443909576446,[10574.35761904 11222.08629054],53.54568579787709,1465.5333349283424
1,Motorbike,1,0,0,68.96107044233058,1466.5984882395185
1,HDV,7,36400.90784611122,[ 8119.97509806 13211.71782315  7946.63363231  7122.5812926 ],71.62537355138103,1466.9134237003796
1,HDV,6,27760.72018303026,[9658.25117356 9593.03215561 8509.43685386],58.19825982844199,1466.9356328445238
1,HDV,4,5851.990935316143,[2739.33871316 3112.65222215],51.43461867402645,1469.7065637668495
1,HDV,4,5823.953516173958,[3701.96665892 2121.98685725],61.496502758403686,1469.9618917998177
1,Motorbike,1,0,0,241.76428746162844,1470.8252706748274
1,Motorbike,1,0,0,55.795675152574645,1471.9845827852032
1,Private Car,2,0,0,39.975417951454794,1473.09851602564
1,Private Car,2,0,0,72.13114486170768,1477.3120133518444
1,HDV,7,50681.83645963607,"[15098.64702196 14716.18864804  7903.77666236  4587.15462705
  8376.06950023]",62.37434613125413,1479.8956931873774
1,Private Car,2,0,0,74.75287285938228,1480.5313881675668
1,Private Car,2,0,0,85.23674711653624,1481.865035072227
1,Private Car,2,0,0,82.93397902592613,1482.1778929845216
1,Motorbike,1,0,0,78.55153956683245,1483.5922014555429
1,Private Car,2,0,0,65.87853205387417,1484.9025992634865
1,HDV,2,2131.123824363136,[1320.42747988  810.69634448],55.1456924510467,1485.1930853535823
1,HDV,7,18525.130904013997,[2437.69394664 7815.29173802 3480.78210955  446.61509826 4344.74801154],57.59772020823288,1489.4267049668904
1,HDV,4,2937.0402695737607,[1173.32923196 1763.71103761],76.76535713171234,1489.4680853325528
1,Motorbike,1,0,0,62.02235884626349,1492.395517627608
1,Private Car,2,0,0,67.11625955890389,1494.7371873335337
1,HDV,7,29348.925624698364,[6462.90684504 8859.68444952 4382.5173821  9643.81694804],65.17004117370739,1497.4404968497263
1,Private Car,2,0,0,71.39927674065403,1498.655557923422
1,Private Car,2,0,0,3.0034973149029867,1498.7451635149346
1,Motorbike,1,0,0,68.18890425803085,1507.8610100393598
1,Private Car,2,0,0,62.997002262227184,1512.0350594429567
1,Private Car,2,0,0,3.8483365654385535,1513.688525907481
1,Motorbike,1,0,0,78.61813553049949,1516.4210228498841
1,Private Car,2,0,0,69.6449044089994,1516.85539256878
1,HDV,7,28055.016415395112,[9413.2400968  8232.79078842 5396.56854568 5012.4169845 ],64.19898579535901,1517.0064614442547
1,Private Car,2,0,0,62.45078152363726,1520.1167747755892
1,Motorbike,1,0,0,64.36887216751512,1522.8006176195638
1,Motorbike,1,0,0,52.01494346157392,1527.3635217476815
1,Private Car,2,0,0,69.6160993445695,1528.4755976165416
1,Private Car,2,0,0,57.7090712299859,1531.4105535610477
1,Private Car,2,0,0,71.15128811026962,1532.8369572275853
1,Private Car,2,0,0,62.127798740361094,1533.0888608605205
1,HDV,3,34500.74969316826,[21905.39815983 12595.35153334],71.68112149308904,1533.1035084521839
1,Motorbike,1,0,0,67.30452947713152,1534.0162504145987
1,HDV,8,30815.061735714695,[13312.91834992 17502.1433858 ],25.480735132632702,1534.0162504145987
1,HDV,7,50343.287083590425,[18506.85282478 14620.92388037 10112.05702024  7103.45335819],65.02346971679096,1537.280214677554
1,Private Car,2,0,0,63.38419244013077,1538.0805023309015
1,Motorbike,1,0,0,70.71622704626958,1539.5437013240153
1,Motorbike,1,0,0,57.78475448518473,1539.978821022569
1,Motorbike,1,0,0,79.01206450273487,1541.8610596384199
1,Private Car,2,0,0,54.78938228521608,1554.4795491750258
1,Motorbike,1,0,0,52.781675709592726,1557.5571915659223
1,Motorbike,1,0,0,85.1272421287633,1557.8779202769585
1,Motorbike,1,0,0,62.77109722915984,1558.5483783349766
1,Private Car,2,0,0,71.14238896313066,1565.3027844377025
1,HDV,8,28884.982746744143,[10608.05380459  6845.48680497 11431.44213719],58.47966694722012,1570.7579404989888
1,Private Car,2,0,0,60.66716924183518,1572.3327483146818
1,HDV,7,34500.71176360402,[14649.59730133  9996.41896192  8917.38395284   937.31154751],60.49204606904134,1572.6929520066974
1,HDV,3,5271.519758691586,[3734.56583456 1536.95392413],75.53001207905015,1573.7695719956794
1,Motorbike,1,0,0,67.54484513858702,1577.5783509743617
1,Motorbike,1,0,0,69.98002356423399,1579.2869073033476
1,Motorbike,1,0,0,60.9929560412915,1580.0280237117993
1,HDV,4,5708.6662335209185,[2774.05425058 2934.61198294],67.87629194628578,1580.31463924849
1,Private Car,2,0,0,66.20731349030777,1581.8266299749803
1,HDV,7,15332.61285271393,[3758.53406005 4486.14075991 2594.40501262 1969.94794163 2523.58507851],73.27186131500451,1583.9271807242997
1,Private Car,2,0,0,67.19694216000529,1588.7813958763054
1,HDV,8,18527.135136498066,[ 8179.52578385 10347.60935265],83.94795426857661,1589.0468252070518
1,Motorbike,1,0,0,71.93772990596469,1592.8976415319137
1,Motorbike,1,0,0,63.780847573499884,1596.658132080454
1,Private Car,2,0,0,71.25671435424336,1601.798016750765
1,Motorbike,1,0,0,56.227385222302416,1603.7008225894767
1,Motorbike,1,0,0,72.0365810644922,1604.7024370541321
1,Private Car,2,0,0,57.04682659527873,1606.5557394610455
1,HDV,4,2453.7777185165337,[1468.71284149  985.06487702],60.99169186547828,1607.6285448486733
1,Private Car,2,0,0,77.35788549035921,1608.028177567421
1,HDV,7,24609.91490097923,[6432.93232719 5093.75225624 4209.55138464 1601.58335004 7272.09558286],65.56377655541493,1608.1884745948064
1,Private Car,2,0,0,93.3069728853273,1608.2781580626086
1,Motorbike,1,0,0,103.17340443810608,1609.3910769623947
1,Private Car,2,0,0,68.08745831951742,1610.1863423978193
1,Motorbike,1,0,0,75.1872945009413,1610.1863423978193
1,HDV,7,16537.888260103784,[3797.27558635 2348.52793295 5491.83784716 4900.24689364],68.13097445624571,1611.2905191213285
1,HDV,8,5769.025906885145,[3128.74477247 2640.28113442],68.1091845590117,1611.8776801671918
1,HDV,7,30811.852804049184,[6859.27795581 5126.67119461 8021.60317593 6602.53512974 4201.76534796],54.515824538636544,1612.3229586566092
1,Private Car,2,0,0,53.84863555482059,1613.6684233270244
1,HDV,2,1600.750295709446,[811.6619835  789.08831221],60.85273500000725,1615.1390113979285
1,Private Car,2,0,0,71.93221308813557,1615.3600061454415
1,Private Car,2,0,0,70.38724064994159,1615.5059306283886
1,HDV,6,17814.527065053957,[12427.61453129  5386.91253376],63.30672376860351,1616.72778467682
1,Private Car,2,0,0,53.35031414135477,1616.7294634710386
1,HDV,6,20623.891404116242,[10600.95721944  2721.64857104  7301.28561363],69.07236542029821,1618.6742691978557
1,Private Car,2,0,0,61.92494388745247,1619.9011556640155
1,HDV,6,8202.456753502567,[2576.67782417 5625.77892934],53.842567303052,1620.7868155382062
1,Private Car,2,0,0,77.86808805823728,1639.6720620334106
1,HDV,7,61029.03934040199,"[11510.57317861  9708.17082165 10948.8546985   8204.5909636
  4021.8228356   4020.66863477  6823.42031016  5790.93789751]",78.78895734865426,1643.3554390645222
1,Private Car,2,0,0,72.71325105786615,1647.1121157546559
1,HDV,4,2304.568147813409,[ 676.94466845 1627.62347937],70.35108200790191,1665.3623617559183
1,Private Car,2,0,0,71.78762562895,1666.442937745562
1,Private Car,2,0,0,63.58845887268579,1666.5942084946464
1,HDV,7,10257.00214036091,[1759.72798623 3308.16678917  600.05877547  636.10425612 3952.94433337],59.25531219936054,1667.9252739932908
1,Motorbike,1,0,0,70.09441392530213,1669.7488469580076
1,HDV,8,10634.917866770065,[3443.36884406 2535.72389723 4655.82512548],60.115681899327996,1672.4665376591852
1,HDV,4,5153.486836484055,[1781.49214309 3371.9946934 ],65.89185342176616,1674.8584114677233
1,HDV,4,2456.9991924770884,[1121.38410849 1335.61508399],60.510042423776355,1675.7878775236334
1,HDV,7,20926.21073974818,[7126.46815669 4829.28442913 3490.25994186 2170.58406957 3309.6141425 ],61.912540342622215,1683.0516257078907
1,Private Car,2,0,0,85.17633305700122,1687.2248171297988
1,Motorbike,1,0,0,31.94701299505339,1689.6795773786328
1,HDV,3,7907.185711289784,[1711.47750891 6195.70820238],63.26262362954959,1690.1424791881136
1,Motorbike,1,0,0,89.46801707694615,1690.580955202693
1,Private Car,2,0,0,71.51529736277872,1691.2974741037503
1,HDV,7,75010.26694092475,[24929.0013571  20840.92396296 15487.85670727 13752.4849136 ],79.26439220039538,1692.7176455821814
1,HDV,7,19176.37185864178,"[3744.97166515 6817.31142396 3647.30287921 1485.09050331 1207.42089466
 2274.27449235]",3.6504182207813267,1694.1239253083193
1,Private Car,2,0,0,89.243182671828,1696.5867923814683
1,HDV,7,18002.406417759805,[4871.63858296 5023.98208358 5854.2164652  2252.56928602],48.7497530603117,1697.1792331731303
1,HDV,7,24531.8728937137,"[3682.53328892 5811.57579999 5285.0360925  2234.66210448 3623.47924184
 3894.58636599]",65.30688638041121,1701.1964891646403
1,HDV,4,3085.9355309221282,[1776.69238369 1309.24314723],57.67960847483863,1702.154995746909
1,Motorbike,1,0,0,71.90365636971833,1702.2133058072272
1,Motorbike,1,0,0,78.68153615141335,1705.1852955508725
1,Private Car,2,0,0,67.37649859533094,1705.2381272638036
1,Motorbike,1,0,0,67.4198015099751,1706.1172669204652
1,Private Car,2,0,0,57.78102099731373,1706.8783340988991
1,HDV,7,27388.97769095767,[7342.90967811 6769.01796735 9945.63417428 3331.41587122],73.98595146016368,1708.5243523688362
1,Motorbike,1,0,0,60.569748350706014,1713.1402455011432
1,HDV,4,1762.2345978663732,[741.56148459 574.68766036 445.98545292],65.67317965572089,1714.7851002468403
1,HDV,8,35128.61907168503,[12166.18916526 10963.84453909 11998.58536733],86.69560901064374,1721.1977380437356
1,Motorbike,1,0,0,85.11685258792646,1723.998853762405
1,Motorbike,1,0,0,75.10988942739732,1725.7957383528487
1,HDV,3,9097.03862550614,[3966.90365413 5130.13497138],58.4550994878162,1726.2520470043146
1,HDV,4,5633.276682921481,[4103.77637535 1529.50030757],62.19234576819024,1726.5476320205141
1,HDV,2,2432.942326573028,[ 826.57410032 1606.36822625],71.50044488820456,1726.6911056775493
1,Motorbike,1,0,0,59.68717415987842,1729.3088969330943
1,HDV,5,7887.6427300620535,[2920.79295236 4966.8497777 ],61.912011816513,1730.0216731621522
1,Motorbike,1,0,0,61.04099324843697,1739.6709064695701
1,Motorbike,1,0,0,56.02925105974941,1742.1544075954537
1,Private Car,2,0,0,78.64780642854225,1746.1182825425497
1,Private Car,2,0,0,57.732383199358104,1746.436361147362
1,Private Car,2,0,0,74.00374252653708,1746.436361147362
1,Motorbike,1,0,0,55.62348916096229,1749.4765904764683
1,Motorbike,1,0,0,60.5626093794117,1750.6949515189365
1,Motorbike,1,0,0,67.63769135835346,1751.5125359378153
1,HDV,4,6862.346554197023,[5646.56135451 1215.78519968],56.319442605321605,1751.7513801791572
1,Private Car,2,0,0,96.30948618040303,1751.812737689416
1,HDV,7,43011.75270512483,[19378.33249952 11395.50549458  6197.03845431  6040.87625671],55.935428203264244,1751.812737689416
1,HDV,2,2997.84055618509,[2331.11581601  666.72474018],44.076034581567434,1753.0728690997573
1,HDV,7,17134.94738648716,"[4363.41840773 4344.30635489 1918.23387691 2152.08835674 2622.84092141
 1734.05946882]",78.91298637800163,1754.70940242099
1,Private Car,2,0,0,63.67146007408172,1757.97608648917
1,HDV,7,12835.311035882036,[3433.80795072 3452.30034373 2159.69944578 2453.60442042 1335.89887523],93.70241239831859,1760.325808108383
1,Private Car,2,0,0,60.26528005275271,1761.0039556267513
1,HDV,5,9219.661113866565,[4188.62316828 5031.03794558],64.66625264678714,1761.211005314873
1,Motorbike,1,0,0,95.42377017982243,1764.6720345414606
1,Private Car,2,0,0,62.536471145025985,1765.0655653450128
1,Private Car,2,0,0,72.85477834249362,1766.753792034446
1,Motorbike,1,0,0,81.99975712101354,1768.14569651988
1,Private Car,2,0,0,74.06417594954391,1769.8698560731289
1,HDV,7,19182.628598425297,[4472.41919504 3071.26222153 2981.1381882  4781.2007814  3876.60821225],67.0304850266473,1771.5008611508588
1,Private Car,2,0,0,59.1930426097018,1782.8163634488317
1,Private Car,2,0,0,57.064961396971206,1801.1603450819073
1,Motorbike,1,0,0,78.08144213440217,1801.2754532590263
1,Private Car,2,0,0,79.54111920437579,1803.9765338750087
1,Private Car,2,0,0,75.40199276517383,1803.9765338750087
1,Motorbike,1,0,0,58.261920163653556,1805.4691119080708
1,Private Car,2,0,0,74.03177121238565,1806.2841738617424
1,HDV,7,19571.448003774465,[4475.41530941 3986.93606238 4656.15400969 1637.7178818  4815.22474049],69.89313228872807,1808.0669801867923
1,HDV,6,30090.763952935664,[ 3418.74998258  6052.79187995 11740.66545098  8878.55663942],71.21124274076335,1810.8124470083549
1,Motorbike,1,0,0,64.20554741957439,1812.0028653250884
1,Motorbike,1,0,0,13.897270948559383,1813.29856596793
1,Private Car,2,0,0,2.0,1817.1172277415376
1,Motorbike,1,0,0,77.07429378606892,1817.1311980683633
1,HDV,3,2576.724990448252,[ 856.95540582 1221.56469187  498.20489276],42.150303881793775,1817.7800605741202
1,HDV,4,2146.253646928724,[1653.89233852  492.36130841],66.64050630185896,1817.7800605741202
1,HDV,3,10694.68505416261,[9823.35611752  871.32893664],55.678235656041764,1817.8489099656126
1,HDV,8,32438.660605179404,[ 9629.91232693 14249.71656119  8559.03171707],62.84996201154588,1819.6309775859502
1,Motorbike,1,0,0,68.79636358125923,1821.4684066445664
1,Private Car,2,0,0,71.26219827849468,1822.8135926334407
1,Private Car,2,0,0,65.19818995359344,1827.0619193754555
1,Private Car,2,0,0,65.218625073312,1828.4672639370663
1,Private Car,2,0,0,44.644691077733235,1828.4759778188318
1,HDV,7,11012.587085886205,[2734.2297812  2769.13286595  943.14363796 1483.41555723 3082.66524355],63.819559765206336,1831.560040730679
1,Motorbike,1,0,0,75.14156121349184,1834.0325911394443
1,Private Car,2,0,0,71.83684697262044,1834.1279692482874
1,HDV,8,22153.52752915004,[5821.71320625 7703.60300817 8628.21131474],55.36691522354631,1834.8256718209418
1,Private Car,2,0,0,75.03936315176217,1835.7464072629339
1,HDV,4,2462.834907088977,[1048.79213642 1414.04277067],61.4632414861523,1838.4409098489814
1,HDV,7,29893.716794201457,[ 7018.20396279 11832.40462541  1688.56026778  9354.54793822],79.31011840994859,1838.9275415844138
1,Motorbike,1,0,0,59.20080449265573,1840.966074934485
1,Motorbike,1,0,0,86.29399912995814,1841.5740781723055
1,Motorbike,1,0,0,72.53184256395058,1841.9514214795927
1,Private Car,2,0,0,71.74663772506368,1844.9300279479364
1,Motorbike,1,0,0,67.82148856458308,1845.964336274294
1,HDV,7,24170.27171297711,[6756.74486399 4078.65074992 2960.2507991  1721.47928031 8653.14601964],91.17362938874895,1848.880332505892
1,HDV,7,19930.412178100913,[5178.24758827 3340.02239473 7110.33189579 1687.0085991  2614.80170021],60.91301674949397,1851.1475885232676
1,HDV,7,22608.747717529044,[3646.69593331 3742.52454927 8230.11652235 2242.16509445 4747.24561814],58.97420093327188,1851.9127202782977
1,Private Car,2,0,0,59.537272848747506,1853.5244913125923
1,HDV,5,13969.984090385684,[6336.16330251 7633.82078787],86.280784000758,1854.7853498516158
1,HDV,8,31053.51402254911,[12567.44919078  8595.35173704  9890.71309474],140.31592637710776,1864.2832572000464
1,HDV,7,31930.399257632056,"[ 3850.85308694 10606.74485777  4809.18597827  6194.42606141
  6469.18927324]",55.563820202566994,1871.8720654793958
1,Private Car,2,0,0,68.96921498370833,1872.9199046540166
1,HDV,8,20436.234807809764,[11323.5661468   9112.66866101],72.35649726113344,1877.9835394203708
1,HDV,3,5089.345876532376,[2358.5487567  2730.79711984],72.9690326733788,1879.309691698599
1,Motorbike,1,0,0,64.88639711536509,1879.311633747434
1,HDV,7,50312.421693555436,[13284.35526815  7184.03210762 11966.85131326 17877.18300453],57.88160828036159,1880.2692581969827
1,Motorbike,1,0,0,108.21043894172666,1883.3522353213493
1,Motorbike,1,0,0,75.2635388073113,1883.3960618540505
1,Private Car,2,0,0,87.21119828229521,1884.8603421269042
1,HDV,4,6087.580348476826,[3250.88104201 2836.69930646],64.58762223124657,1884.9165545067317
1,HDV,4,13138.41203659686,[5546.38888494 7592.02315165],81.37977380758899,1885.0480195784023
1,Private Car,2,0,0,73.84611558935825,1885.776309021724
1,HDV,7,3028.6107517818855,[855.40497982 692.05679508 968.71903152 297.28760846 215.1423369 ],58.19253961305349,1889.4458280228293
1,HDV,8,23035.385672535027,[6346.75263304 7100.55551584 9588.07752366],56.958954588867776,1890.9488435541443
1,HDV,7,23323.00792165231,[5211.52207021 6789.7745424  1307.54053641 7263.76494014 2750.40583249],59.1922836737931,1895.1565072470603
1,Private Car,2,0,0,65.76648647409074,1895.4097139651176
1,Motorbike,1,0,0,69.91698562210684,1895.4132027883977
1,Motorbike,1,0,0,78.83651127988313,1896.5888670001568
1,Private Car,2,0,0,61.54836038479699,1897.1403523618599
1,Motorbike,1,0,0,59.38502268316043,1901.5867143315043
1,Motorbike,1,0,0,78.46546376449575,1902.5156481712156
1,Motorbike,1,0,0,72.75522045789783,1903.323895645552
1,HDV,7,23001.228455731532,[5628.14102511 6488.28753213 4583.98536902 6300.81452948],8.806913201183798,1907.153089469688
1,Private Car,2,0,0,81.152567771701,1908.9046068888877
1,HDV,6,24379.841490702114,[6166.80556286 9951.55126308 8261.48466476],57.006465168152786,1911.7067399226999
1,Private Car,2,0,0,63.21162700309226,1912.4708111399682
